Date,y_true,y_pred
2021-09-23,2.131433012452678e-06,0.0001082320922243
2021-09-24,7.7297562557451e-06,6.988852041410487e-05
2021-09-27,0.000423302550462,7.70670072841957e-05
2021-09-28,2.4584808006727907e-06,7.035436124690031e-05
2021-09-29,0.0001435492240096,0.0001320670960439
2021-09-30,0.0001305523816962,6.772166258197774e-05
2021-10-01,0.0001708497874579,0.0001544471767229
2021-10-04,0.0001096107966535,8.27752202080218e-05
2021-10-05,1.6764106034200257e-05,0.000172527013482
2021-10-06,6.829434431343533e-05,7.125152692690621e-05
2021-10-07,3.669357097080124e-06,8.284104648059964e-05
2021-10-08,4.7464406170765016e-05,6.354764437868014e-05
2021-10-11,5.854975609542984e-06,6.541728544750897e-05
2021-10-12,9.108057634660502e-06,5.717707676561437e-05
2021-10-13,0.0002862580524502,5.927070975368005e-05
2021-10-14,5.5242363022253904e-05,6.395908377583152e-05
2021-10-15,1.1350752616266038e-05,5.878457038211346e-05
2021-10-18,5.426005951774189e-05,6.096622455362479e-05
2021-10-19,1.3376089051161668e-05,7.5831654389845e-05
2021-10-20,8.948433087709892e-06,6.746503167509699e-05
2021-10-21,1.151606332825489e-06,5.717707676561437e-05
2021-10-22,2.243878474428905e-05,5.717707676561437e-05
